,CLASE_BIN
265500,0
663189,0
243640,0
330775,0
318857,0
819947,0
969915,0
564806,0
608861,0
366411,0
406083,0
476763,0
921156,0
64865,0
933111,0
63405,0
452867,0
592791,0
772943,0
101751,0
27414,0
330825,0
34699,0
559770,0
767136,0
206527,0
130666,0
421843,0
981849,0
600715,0
561360,0
910898,0
951215,0
568083,0
1034878,0
407663,0
322494,0
729273,0
1032439,0
976120,0
484949,0
508723,0
811271,0
1026436,0
493793,0
506926,0
301179,0
135744,0
647589,0
936624,0
1011039,0
973751,0
280133,0
847652,0
533927,0
614297,0
138558,0
180725,0
695433,0
281990,0
937926,0
771763,0
369542,0
744722,0
932231,0
1024391,0
465525,0
355848,0
124879,0
467216,0
509341,0
24122,0
209690,0
1032312,0
64118,0
732997,0
782326,0
965412,0
363265,0
917937,0
692838,0
673396,0
468588,0
403547,0
192561,0
677547,0
628211,0
26618,0
123658,0
63719,0
992260,0
497137,0
316121,0
101902,0
491193,0
552065,0
135115,0
278378,0
631488,0
128565,0
750103,0
1029669,0
358200,0
994501,0
949622,0
104804,0
932761,0
225936,0
29124,0
472036,0
112438,0
766865,0
210256,0
537186,0
509021,0
244893,0
732265,0
265157,0
66328,0
325525,0
607554,0
1030034,0
596137,0
438063,0
568668,0
110470,0
683448,0
495667,0
912338,0
52776,0
214555,0
308690,0
506435,0
520041,0
326958,0
514096,0
26068,0
341491,0
778177,0
628931,0
715865,0
758482,0
809296,0
940395,0
245310,0
97285,0
375655,0
276572,0
173185,0
1019569,0
782761,0
596504,0
681935,0
216438,0
417312,0
957755,0
315170,0
441440,0
820783,0
1019292,0
101885,0
537268,0
989714,0
865090,0
365423,0
318472,0
509828,0
435583,0
796459,0
129036,0
842973,0
467663,0
499161,0
654685,0
825751,0
842605,0
869294,0
69203,0
541145,0
54521,0
377820,0
414107,0
807827,0
413703,0
884090,0
833005,0
513436,0
559264,0
586678,0
958389,0
766792,0
800944,0
647280,0
542846,0
893167,0
868493,0
748536,0
997029,0
953844,0
523422,0
822221,0
429584,0
416877,0
1016882,0
377417,0
110332,0
448340,0
899925,0
449329,0
709641,0
1004337,0
777899,0
693151,0
382271,0
415216,0
471755,0
595770,0
16142,0
545225,0
538070,0
358460,0
1019497,0
805697,0
27005,0
570567,0
703672,0
996455,0
33269,0
318714,0
566125,0
395320,0
871368,0
318448,0
819509,0
191769,0
971733,0
1010124,0
882217,0
764243,0
172158,0
373916,0
780095,0
178281,0
458561,0
670110,0
838315,0
81459,0
135651,0
100700,0
270087,0
100288,0
305992,0
668264,0
246453,0
464163,0
283775,0
167773,0
285084,0
949440,0
877597,0
774015,0
168112,0
135002,0
465198,0
909293,0
730561,0
912703,0
733393,0
478619,0
56938,0
593920,0
945452,0
842668,0
359574,0
224068,0
413115,0
763085,0
777968,0
433459,0
159685,0
468841,0
154724,0
289180,0
967771,0
395897,0
585507,0
969333,0
956680,0
431771,0
837704,0
244081,0
792241,0
720163,0
878684,0
360710,0
812921,0
470322,0
674018,0
685,0
184439,0
562074,0
1021495,0
943903,0
578048,0
662429,0
291821,0
689867,0
259421,0
713940,0
802258,0
439289,0
151387,0
554671,0
887333,0
412023,0
772039,0
686556,0
524957,0
101187,0
203955,0
557633,0
361469,0
408949,0
196182,0
109939,0
650354,0
117343,0
602661,0
796641,0
338789,0
368037,0
796699,0
194355,0
354896,0
705640,0
554887,0
823688,0
983306,0
203520,0
508669,0
833248,0
675307,0
299816,0
16383,0
347848,0
193710,0
319249,0
565965,0
207686,0
639042,0
236198,0
881692,0
1013688,0
544335,0
1032255,0
628235,0
643685,0
501098,0
756938,0
814087,0
16234,0
150170,0
524157,0
504134,0
686969,0
227662,0
870703,0
29534,0
289772,0
12973,0
894794,0
483059,0
971263,0
746785,0
283908,0
735220,0
653974,0
446847,0
148193,0
144457,0
104632,0
792031,0
321459,0
142370,0
199816,0
426836,0
543684,0
233395,0
664829,0
51793,0
738555,0
253665,0
807550,0
1027561,0
888993,0
726383,0
710930,0
253833,0
833600,0
1013080,0
232165,0
742732,0
633951,0
994649,0
756011,0
975107,0
569385,0
951732,0
237194,0
898784,0
940338,0
413905,0
8309,0
784942,0
402367,0
897712,0
684387,0
253536,0
813155,0
66157,0
829418,0
525956,0
614756,0
231528,0
234472,0
622008,0
469522,0
79370,0
455269,0
816871,0
290625,0
264223,0
669775,0
745698,0
221156,0
603531,0
93595,0
302974,0
670605,0
494589,0
826575,0
149875,0
70730,0
91107,0
810123,0
817324,0
828044,0
553627,0
663207,0
288409,0
971067,0
761214,0
932611,0
228767,0
929111,0
52172,0
963086,0
872106,0
189917,0
72555,0
267494,0
453003,0
677681,0
248285,0
867353,0
892451,0
664573,0
324322,0
567801,0
326229,0
212346,0
268622,0
498226,0
796688,0
904632,0
967326,0
596434,0
501314,0
311213,0
913023,0
76623,0
867839,0
298333,0
663815,0
967880,0
30700,0
838823,0
222041,0
821607,0
815464,0
997946,0
560869,0
207742,0
596340,0
686356,0
679257,0
440187,0
45678,0
579543,0
52892,0
579651,0
694063,0
415921,0
201614,0
613974,0
296810,0
8773,0
131681,0
848391,0
921340,0
938561,0
429819,0
779134,0
79297,0
923192,0
327758,0
72857,0
538655,0
819609,0
991662,0
197465,0
462883,0
71492,0
672035,0
458234,0
586984,0
439349,0
1019196,0
326342,0
540131,0
718286,0
534018,0
613485,0
716627,0
743035,0
601054,0
841272,0
975348,0
33830,0
785244,0
671467,0
522828,0
318545,0
418223,0
251465,0
496394,0
61991,0
554771,0
125,0
816372,0
63511,0
551041,0
820426,0
773642,0
1025170,0
1005038,0
904693,0
53240,0
536226,0
84761,0
957208,0
852570,0
549379,0
517547,0
823327,0
445590,0
478826,0
661673,0
639204,0
800142,0
345005,0
273234,0
764617,0
337955,0
533855,0
970268,0
243003,0
352470,0
158540,0
566651,0
746980,0
150680,0
25411,0
598206,0
152367,0
914609,0
801335,0
441385,0
290053,0
954311,0
820170,0
376281,0
819414,0
727165,0
900348,0
452982,0
37733,0
94184,0
445747,0
244340,0
222299,0
67569,0
1008866,0
284351,0
104332,0
137845,0
362698,0
1029030,0
737144,0
864045,0
390140,0
205791,0
26595,0
1001670,0
518441,0
612227,0
1018008,0
471339,0
60467,0
258844,0
790517,0
682705,0
239700,0
826435,0
299651,0
632293,0
283174,0
820311,0
822598,0
172856,0
214292,0
806112,0
855963,0
193083,0
243153,0
690109,0
149177,0
844317,0
803466,0
1015550,0
330075,0
969232,0
301485,0
981154,0
550617,0
151815,0
532116,0
790801,0
717719,0
523322,0
825514,0
648644,0
487493,0
42024,0
1020534,0
887912,0
705961,0
159067,0
727538,0
513908,0
388470,0
260893,0
136076,0
590041,0
712983,0
407478,0
636295,0
453601,0
186463,0
768683,0
1018499,0
681202,0
804342,0
1011613,0
117159,0
376481,0
123944,0
447251,0
701993,0
507800,0
1018127,0
590999,0
568557,0
161496,0
398568,0
582083,0
454318,0
480600,0
558836,0
658784,0
284291,0
755807,0
98639,0
163716,0
187640,0
270445,0
427474,0
949175,0
323448,0
591333,0
310044,0
394470,0
501918,0
845237,0
244910,0
549205,0
929831,0
901928,0
307808,0
348917,0
255034,0
685214,0
961091,0
1025832,0
1020680,0
32426,0
448771,0
855762,0
52773,0
912896,0
997404,0
1029202,0
991814,0
404309,0
951554,0
205537,0
286678,0
818940,0
736336,0
384780,0
1017741,0
465768,0
923189,0
312294,0
641761,0
791807,0
948809,0
280207,0
762935,0
295955,0
678303,0
496038,0
315646,0
95706,0
42560,0
538691,0
990602,0
692421,0
600561,0
573614,0
752765,0
824935,0
503378,0
852106,0
520668,0
913109,0
650490,0
876829,0
398424,0
605131,0
349027,0
76539,0
819406,0
493680,0
636873,0
27686,0
527473,0
925907,0
568254,0
605560,0
336744,0
676680,0
575559,0
262272,0
74852,0
304078,0
202772,0
770972,0
900750,0
229492,0
975768,0
6300,0
618440,0
610035,0
157144,0
388175,0
69543,0
42827,0
126884,0
488047,0
541777,0
900117,0
440287,0
1019109,0
771847,0
712756,0
903915,0
924604,0
539212,0
856569,0
334197,0
820097,0
119691,0
796141,0
400867,0
970143,0
408767,0
502981,0
381364,0
359105,0
147762,0
31643,0
315726,0
834714,0
458065,0
436805,0
228399,0
160944,0
439108,0
471874,0
319239,0
302818,0
691698,0
94741,0
29360,0
280847,0
558852,0
62064,0
982682,0
951722,0
223731,0
3549,0
284276,0
446300,0
214430,0
905165,0
760651,0
258090,0
703493,0
229805,0
810944,0
769213,0
774102,0
531439,0
667737,0
82900,0
976918,0
638857,0
76525,0
855326,0
296446,0
222099,0
162046,0
764917,0
283142,0
881926,0
663589,0
906165,0
84724,0
850570,0
492918,0
566162,0
197656,0
318509,0
118965,0
655880,0
197753,0
182282,0
443844,0
1030667,0
437384,0
976032,0
474137,0
367799,0
518414,0
77489,0
874964,0
162989,0
424956,0
196255,0
355611,0
130788,0
1013439,0
385054,0
812604,0
686116,0
487592,0
83979,0
265543,0
544299,0
216994,0
609022,0
54277,0
589776,0
4086,0
604610,0
394254,0
760389,0
268586,0
434970,0
335558,0
397413,0
913366,0
817367,0
490609,0
501615,0
234053,0
747643,0
82466,0
289456,0
715563,0
706613,0
344014,0
888103,0
634537,0
750746,0
204902,0
40224,0
978901,0
829849,0
559512,0
377116,0
585819,0
197726,0
959646,0
149769,0
274711,0
544470,0
713767,0
474260,0
790766,0
407771,0
142442,0
259268,0
681246,0
924122,0
567928,0
796601,0
632951,0
1031664,0
392142,0
183191,0
298458,0
878357,0
691870,0
748937,0
59835,0
171375,0
946463,0
21413,0
217191,0
767504,0
164705,0
892203,0
178642,0
349019,0
927566,0
381318,0
606825,0
618599,0
964092,0
449626,0
176238,0
69900,0
15405,0
621290,0
151777,0
646923,0
765166,0
380536,0
38228,0
339222,0
394549,0
620031,0
343097,0
585297,0
266681,0
632560,0
718364,0
977288,0
58492,0
128600,0
189080,0
367271,0
93765,0
123015,0
892392,0
671762,0
589958,0
322364,0
684576,0
504371,0
632738,0
291858,0
524542,0
632649,0
83530,0
793309,0
1023958,0
493267,0
588953,0
200273,0
178569,0
922321,0
422052,0
572588,0
740251,0
623861,0
690099,0
801937,0
948247,0
889238,0
419682,0
358590,0
438581,0
154925,0
904666,0
714648,0
898285,0
583534,0
820997,0
835878,0
812237,0
1027553,0
83696,0
840055,0
703875,0
525628,0
419818,0
464337,0
275114,0
345841,0
560759,0
801202,0
631939,0
569980,0
566609,0
55089,0
895502,0
813907,0
80169,0
884600,0
576054,0
455378,0
667110,0
758821,0
510128,0
480861,0
580323,0
147496,0
758684,0
341543,0
685936,0
501334,0
212530,0
67376,0
995134,0
638247,0
952256,0
648576,0
940262,0
419850,0
194012,0
482062,0
180905,0
1033569,0
873399,0
773341,0
714880,0
311040,0
1016300,0
782734,0
912352,0
1022284,0
108503,0
650304,0
470969,0
315370,0
350778,0
348571,0
213399,0
938796,0
99916,0
504080,0
920866,0
417561,0
756259,0
626618,0
456495,0
775305,0
822048,0
507997,0
766859,0
929833,0
800467,0
767163,0
46171,0
685387,0
81850,0
964904,0
224840,0
643353,0
148691,0
902980,0
997871,0
364993,0
194974,0
233387,0
402035,0
529784,0
362146,0
966677,0
516395,0
71629,0
104901,0
917883,0
393945,0
427994,0
250906,0
897396,0
699542,0
671284,0
28347,0
607094,0
558726,0
666273,0
97783,0
896901,0
500186,0
136300,0
548370,0
220593,0
528266,0
241539,0
245806,0
838590,0
50632,0
720909,0
106846,0
935682,0
269134,0
171251,0
193383,0
281207,0
646675,0
850566,0
684108,0
957450,0
417146,0
986443,0
450421,0
505371,0
1032327,0
81307,0
393301,0
396622,0
376565,0
676416,0
55800,0
178889,0
75170,0
614210,0
714788,0
731770,0
848697,0
1014788,0
348360,0
626355,0
712831,0
96626,0
64879,0
554385,0
1023040,0
211754,0
846894,0
301331,0
781294,0
578836,0
345139,0
34585,0
6895,0
200182,0
79619,0
957467,0
654167,0
507525,0
46408,0
706183,0
623071,0
582699,0
607401,0
346305,0
221520,0
475251,0
617147,0
792365,0
53126,0
1024376,0
1033110,0
729397,0
616135,0
27934,0
797216,0
711836,0
178522,0
178059,0
713628,0
231924,0
542390,0
842551,0
96725,0
146697,0
1028369,0
321015,0
247372,0
538191,0
677564,0
825927,0
620128,0
181835,0
942236,0
603771,0
322985,0
522061,0
357431,0
683240,0
605183,0
832923,0
250572,0
597738,0
405629,0
695471,0
209,0
403401,0
660917,0
845809,0
949682,0
258395,0
151583,0
757402,0
16781,0
1028362,0
92996,0
376338,0
855717,0
649003,0
763312,0
778181,0
623824,0
339809,0
226575,0
852923,0
320538,0
866389,0
434414,0
425542,0
574362,0
40561,0
601280,0
859,0
7138,0
60519,0
578685,0
758459,0
112321,0
183843,0
963324,0
898101,0
752868,0
282288,0
216244,0
1019298,0
664105,0
929481,0
50793,0
924148,0
919051,0
72248,0
138608,0
560237,0
98777,0
1023012,0
554182,0
260369,0
606519,0
61751,0
773048,0
592380,0
480164,0
123324,0
939240,0
420708,0
243400,0
992009,0
855541,0
315700,0
478776,0
672475,0
769551,0
238200,0
176245,0
16445,0
945892,0
567231,0
109440,0
987355,0
549290,0
185378,0
673532,0
252205,0
781373,0
25923,0
256788,0
853205,0
783837,0
864831,0
426298,0
621632,0
287577,0
119659,0
899392,0
965908,0
558809,0
839183,0
134589,0
958875,0
519148,0
863545,0
644739,0
954220,0
640724,0
548195,0
312291,0
294087,0
873229,0
794637,0
66978,0
408205,0
680428,0
885295,0
524483,0
719951,0
640170,0
960298,0
371207,0
606925,0
893915,0
1014514,0
982565,0
735756,0
378529,0
399309,0
114642,0
611571,0
65882,0
68591,0
856746,0
337371,0
426092,0
416373,0
333758,0
240592,0
17822,0
68089,0
711027,0
221331,0
862,0
570675,0
238604,0
612703,0
273494,0
372206,0
21678,0
446689,0
893563,0
83109,0
645547,0
961686,0
405057,0
425425,0
37953,0
431221,0
603249,0
750794,0
575287,0
66267,0
84757,0
447503,0
30853,0
349220,0
460967,0
1010045,0
1027187,0
741510,0
900059,0
419176,0
1004166,0
456127,0
947956,0
386259,0
279253,0
952139,0
520880,0
171329,0
876214,0
604118,0
897508,0
644365,0
82972,0
904554,0
468650,0
1005590,0
441518,0
554425,0
214746,0
1629,0
755977,0
977423,0
126460,0
146639,0
29213,0
376908,0
381696,0
688868,0
128448,0
915216,0
168513,0
412447,0
858966,0
467347,0
878351,0
472119,0
155936,0
698368,0
244717,0
733567,0
241808,0
108854,0
142243,0
899501,0
392950,0
974476,0
807368,0
1030009,0
621246,0
449076,0
188110,0
625619,0
135513,0
1027819,0
630055,0
899910,0
191467,0
594314,0
411494,0
273479,0
870408,0
34861,0
513222,0
130530,0
606601,0
811199,0
291359,0
486158,0
962541,0
408117,0
235817,0
206127,0
334651,0
18547,0
82289,0
653130,0
1008551,0
26850,0
238161,0
909891,0
65111,0
166942,0
854345,0
620664,0
966849,0
166339,0
167933,0
251398,0
660164,0
783396,0
691467,0
288079,0
831972,0
880515,0
545333,0
785061,0
779905,0
332465,0
963809,0
481539,0
378597,0
380533,0
569958,0
150122,0
950905,0
170235,0
909525,0
316302,0
717568,0
778306,0
239330,0
685979,0
443440,0
843559,0
154491,0
654311,0
348906,0
439153,0
490081,0
537091,0
614848,0
720501,0
607816,0
720238,0
762216,0
621461,0
56473,0
472209,0
505621,0
215461,0
226955,0
182511,0
210934,0
520373,0
147883,0
229710,0
676202,0
693051,0
717444,0
38803,0
964602,0
93749,0
516190,0
589951,0
426098,0
606815,0
36251,0
763833,0
718996,0
374317,0
814527,0
638337,0
395634,0
23524,0
507876,0
20507,0
143919,0
223629,0
84137,0
496518,0
765230,0
923810,0
920005,0
265106,0
333400,0
814617,0
362943,0
133857,0
801696,0
594020,0
248765,0
250891,0
641435,0
515307,0
757046,0
858468,0
731199,0
742892,0
773250,0
911794,0
804101,0
933930,0
28990,0
1036648,0
431840,0
763449,0
645037,0
167740,0
759183,0
156622,0
82872,0
139925,0
547745,0
829301,0
72321,0
57813,0
131635,0
644276,0
1009632,0
899391,0
712375,0
733719,0
7296,0
176649,0
545758,0
807784,0
903584,0
550090,0
114813,0
813047,0
327967,0
839419,0
155805,0
855767,0
176858,0
345528,0
754849,0
65753,0
103135,0
168252,0
33295,0
646583,0
948091,0
91717,0
78200,0
21969,0
234684,0
461558,0
841561,0
910873,0
847964,0
665718,0
885221,0
377350,0
85156,0
882063,0
952019,0
615264,0
913039,0
35683,0
592733,0
59294,0
912626,0
802992,0
434284,0
882257,0
957591,0
307887,0
531774,0
279194,0
941977,0
452199,0
916079,0
593181,0
903650,0
502326,0
465872,0
245264,0
35534,0
112835,0
384168,0
491548,0
846887,0
44928,0
807759,0
106073,0
568175,0
869818,0
728014,0
520832,0
552397,0
857933,0
782438,0
855359,0
145424,0
199008,0
865023,0
901453,0
208691,0
275698,0
348878,0
415824,0
281401,0
717130,0
802837,0
652258,0
1026566,0
193154,0
486481,0
721974,0
907957,0
886899,0
982891,0
325963,0
288867,0
157945,0
514605,0
456379,0
303955,0
1024497,0
645942,0
672876,0
528929,0
428702,0
826587,0
665190,0
115208,0
349660,0
645973,0
984569,0
201729,0
233253,0
352703,0
127720,0
20461,0
338976,0
934828,0
886214,0
117052,0
404898,0
483651,0
1027679,0
774059,0
541324,0
592153,0
961917,0
589251,0
407782,0
1016060,0
313113,0
514861,0
100564,0
717171,0
350997,0
1000940,0
117212,0
43991,0
55659,0
534927,0
440245,0
499938,0
353911,0
16458,0
414518,0
749332,0
364353,0
613937,0
289097,0
145205,0
88241,0
506737,0
693254,0
210303,0
84959,0
602209,0
671740,0
935479,0
649197,0
353371,0
800168,0
631272,0
174015,0
166949,0
218040,0
6749,0
888819,0
824851,0
170339,0
37279,0
262411,0
32823,0
877809,0
487019,0
421744,0
477150,0
849388,0
644362,0
544402,0
47999,0
609935,0
178398,0
132134,0
526552,0
874983,0
598898,0
629130,0
996545,0
454417,0
59490,0
951408,0
883241,0
329319,0
359988,0
416286,0
723437,0
165530,0
941524,0
952276,0
24788,0
516983,0
594530,0
24801,0
980210,0
1037467,0
1020929,0
594639,0
138144,0
983979,0
637642,0
492335,0
542651,0
185734,0
186438,0
536535,0
298987,0
174184,0
226828,0
571846,0
100945,0
885614,0
550821,0
640004,0
949184,0
640136,0
342604,0
1872,0
961879,0
789969,0
573073,0
484881,0
976383,0
494598,0
981251,0
78097,0
279271,0
1006033,0
113695,0
928095,0
528752,0
108663,0
126081,0
691969,0
539177,0
3452,0
583161,0
214642,0
965291,0
989806,0
605493,0
967404,0
756642,0
270663,0
386142,0
868793,0
136787,0
495469,0
654127,0
227100,0
663789,0
795846,0
384343,0
918150,0
50814,0
818535,0
570878,0
621190,0
581339,0
938068,0
354669,0
724664,0
1037409,0
708645,0
710918,0
426329,0
33216,0
196979,0
179691,0
366001,0
705572,0
710297,0
330517,0
29142,0
88292,0
553478,0
277054,0
1005730,0
876089,0
695099,0
411078,0
935378,0
228616,0
100544,0
569950,0
435947,0
278687,0
326960,0
492905,0
197725,0
782834,0
206166,0
758448,0
26333,0
38883,0
355549,0
988802,0
722494,0
779210,0
931703,0
982884,0
276580,0
769069,0
775746,0
931712,0
450567,0
169782,0
856132,0
460324,0
422757,0
366470,0
398037,0
5202,0
87595,0
941679,0
472010,0
684516,0
508299,0
294829,0
762715,0
620654,0
929323,0
334037,0
885300,0
829936,0
749967,0
590677,0
674213,0
1025973,0
509813,0
499945,0
729718,0
652949,0
898347,0
118927,0
134708,0
366392,0
618677,0
107566,0
37374,0
246702,0
40729,0
989917,0
89000,0
830047,0
663490,0
271718,0
40344,0
195199,0
381411,0
728327,0
240434,0
649487,0
727749,0
427240,0
973414,0
724972,0
924061,0
971343,0
611781,0
759034,0
288459,0
525867,0
1021037,0
2952,0
539977,0
1015162,0
15396,0
887422,0
382618,0
583651,0
521662,0
244678,0
995174,0
281870,0
4373,0
89669,0
874132,0
861223,0
941720,0
1006066,0
265244,0
438391,0
594668,0
744278,0
668676,0
816690,0
360080,0
437903,0
107712,0
133098,0
717912,0
113544,0
733329,0
652347,0
643411,0
705396,0
804209,0
340554,0
627851,0
53586,0
340953,0
431482,0
548459,0
364543,0
1035032,0
332689,0
843189,0
846612,0
975573,0
740745,0
982391,0
323203,0
977610,0
727159,0
265606,0
1002091,0
12412,0
309341,0
65464,0
635659,0
110372,0
787783,0
242633,0
516656,0
479694,0
894724,0
654269,0
156849,0
200877,0
256959,0
977978,0
612709,0
331560,0
996342,0
240549,0
832564,0
91440,0
696360,0
563877,0
786898,0
445691,0
132053,0
40408,0
340530,0
150741,0
279718,0
853833,0
185796,0
126155,0
52878,0
586715,0
155874,0
437997,0
367299,0
429470,0
497212,0
817049,0
281139,0
168920,0
171291,0
430839,0
272841,0
557344,0
974397,0
142902,0
974930,0
261678,0
138336,0
538985,0
346366,0
369402,0
468711,0
607004,0
812602,0
142383,0
472946,0
805899,0
619102,0
41877,0
780407,0
480455,0
703533,0
693101,0
861733,0
121352,0
564455,0
835059,0
728727,0
973505,0
48886,0
1023002,0
516076,0
306145,0
835077,0
322159,0
469619,0
808343,0
536042,0
477012,0
326633,0
624473,0
90860,0
621522,0
840697,0
153403,0
116115,0
805346,0
892267,0
999991,0
681901,0
428037,0
656588,0
882880,0
765596,0
378499,0
721065,0
281270,0
394139,0
597034,0
383773,0
356297,0
670830,0
285621,0
403199,0
648572,0
672545,0
877658,0
660971,0
338441,0
138311,0
635697,0
623897,0
928559,0
353064,0
245518,0
845161,0
736961,0
409292,0
579843,0
949039,0
555271,0
235938,0
229745,0
611827,0
141380,0
259070,0
963063,0
704593,0
676376,0
90869,0
678953,0
771993,0
961425,0
792585,0
189843,0
727198,0
872555,0
353227,0
222458,0
627210,0
871255,0
87164,0
267492,0
933370,0
760502,0
564537,0
390404,0
463547,0
246125,0
1002868,0
453537,0
275693,0
914460,0
112689,0
979015,0
98981,0
988196,0
404249,0
874744,0
232396,0
462783,0
790371,0
347050,0
455601,0
461159,0
194423,0
446069,0
858377,0
197134,0
95474,0
927533,0
474903,0
163159,0
120422,0
82099,0
408753,0
597737,0
135346,0
489395,0
422468,0
566976,0
950655,0
881703,0
89374,0
797422,0
265430,0
210690,0
274347,0
560308,0
89199,0
144008,0
760477,0
458396,0
663989,0
749975,0
540375,0
383599,0
626203,0
709996,0
612582,0
487132,0
237431,0
642205,0
456608,0
645163,0
210216,0
667251,0
197902,0
599840,0
66456,0
695788,0
217744,0
717895,0
847464,0
675647,0
236864,0
90955,0
563477,0
334782,0
862395,0
1014413,0
26970,0
364986,0
620276,0
24075,0
122833,0
614339,0
529745,0
18505,0
282176,0
498267,0
315943,0
386322,0
496459,0
573115,0
365335,0
533720,0
827186,0
730664,0
