,CLASE_BIN
771801,0
226788,0
338246,0
44123,0
60293,0
48568,0
119007,0
829610,0
814181,0
8758,0
299798,0
1010546,0
463359,0
621717,0
815212,0
414551,0
40934,0
13333,0
424752,0
530072,0
21760,0
775157,0
625073,0
949980,0
920875,0
780914,0
436130,0
725340,0
829794,0
959757,0
482023,0
604081,0
59237,0
242891,0
16255,0
1004124,0
896870,0
461101,0
919046,0
405062,0
720096,0
234096,0
432699,0
143414,0
889862,0
292097,0
602950,0
630076,0
145768,0
894701,0
65829,0
142739,0
453733,0
948705,0
453007,0
630921,0
64729,0
228479,0
309423,0
648448,0
171816,0
225382,0
49841,0
54706,0
333465,0
998639,0
683908,0
307364,0
645125,0
37099,0
909353,0
541059,0
859960,0
400292,0
515947,0
815903,0
153091,0
468096,0
314506,0
981298,0
819565,0
18395,0
108725,0
211388,0
98745,0
526088,0
143405,0
1010200,0
422909,0
935526,0
935768,0
221053,0
167702,0
525199,0
933745,0
355678,0
960877,0
896179,0
554457,0
265528,0
909098,0
535329,0
1003881,0
621926,0
828614,0
91008,0
831894,0
128383,0
274738,0
609896,0
468235,0
932070,0
114213,0
200081,0
631805,0
828022,0
259698,0
39216,0
595460,0
973693,0
387845,0
857280,0
449465,0
644474,0
778192,0
287564,0
478517,0
447266,0
75800,0
436338,0
711258,0
302493,0
57268,0
478016,0
72063,0
981259,0
191494,0
858388,0
961579,0
227192,0
147186,0
874472,0
1021317,0
534306,0
167015,0
125529,0
232649,0
609659,0
38186,0
283785,0
788031,0
828648,0
544468,0
502712,0
235190,0
152121,0
332995,0
153545,0
18945,0
491200,0
531766,0
856690,0
783488,0
462846,0
386838,0
229850,0
204407,0
940779,0
516128,0
270382,0
247147,0
579800,0
581181,0
55750,0
446830,0
42284,0
139961,0
734739,0
938017,0
158901,0
439347,0
145753,0
478005,0
391440,0
129068,0
382707,0
824357,0
11511,0
784087,0
200382,0
822837,0
930462,0
48816,0
436326,0
676258,0
538642,0
271535,0
580000,0
89284,0
831420,0
460079,0
467925,0
561310,0
363319,0
55172,0
350243,0
337604,0
829441,0
193321,0
243420,0
516695,0
460573,0
375399,0
150474,0
857967,0
294392,0
791188,0
169604,0
245524,0
147200,0
620690,0
305856,0
684336,0
258014,0
560046,0
135077,0
407783,0
479424,0
320778,0
933988,0
997398,0
106744,0
790661,0
720268,0
688719,0
165642,0
307274,0
366312,0
1020656,0
489957,0
224949,0
497279,0
434421,0
217419,0
93533,0
54993,0
857451,0
427121,0
32507,0
480607,0
787008,0
61267,0
402373,0
490276,0
112224,0
474020,0
542138,0
450580,0
725928,0
687221,0
783898,0
924431,0
891351,0
210288,0
929746,0
181584,0
629053,0
344885,0
149724,0
1002590,0
392561,0
137927,0
327529,0
338156,0
14923,0
735181,0
584350,0
247469,0
255297,0
559395,0
162280,0
338834,0
604907,0
391877,0
626828,0
514459,0
866684,0
846194,0
333831,0
542762,0
18773,0
511231,0
688538,0
1002034,0
191118,0
403075,0
573595,0
771169,0
454340,0
724940,0
204270,0
84185,0
289583,0
438554,0
57538,0
771223,0
116930,0
837566,0
472099,0
283843,0
980969,0
1000391,0
559538,0
288308,0
663090,0
362912,0
814481,0
447465,0
204110,0
85040,0
559581,0
131503,0
78574,0
466630,0
816345,0
588607,0
792190,0
669049,0
831713,0
95618,0
876454,0
874420,0
867898,0
296755,0
786901,0
928342,0
189643,0
614353,0
670666,0
77575,0
893994,0
77173,0
511477,0
821865,0
114927,0
925219,0
164543,0
119813,0
935978,0
333495,0
961074,0
158133,0
542585,0
349902,0
200712,0
510021,0
407742,0
414461,0
890698,0
662884,0
856780,0
150018,0
488932,0
72816,0
813128,0
557744,0
658127,0
110869,0
124535,0
131881,0
223263,0
971458,0
776938,0
615079,0
845449,0
558342,0
168544,0
172835,0
625086,0
530021,0
26294,0
620994,0
932492,0
669021,0
636083,0
428767,0
282967,0
60002,0
519909,0
848165,0
535365,0
783585,0
640070,0
531331,0
429394,0
474082,0
139842,0
735317,0
851328,0
539015,0
118046,0
224651,0
154670,0
914302,0
845813,0
363492,0
267641,0
139312,0
172667,0
67522,0
1002866,0
320237,0
21542,0
929806,0
639844,0
521827,0
62976,0
959926,0
898247,0
223349,0
216840,0
471119,0
744115,0
725453,0
333358,0
573632,0
344817,0
481632,0
1026346,0
743965,0
229544,0
502166,0
825253,0
1002585,0
83492,0
783620,0
460348,0
109267,0
614069,0
302947,0
115243,0
858376,0
201616,0
189246,0
95301,0
804710,0
843367,0
307471,0
670781,0
826367,0
177187,0
630913,0
847980,0
859687,0
247166,0
643209,0
557282,0
687147,0
425789,0
242818,0
545667,0
18694,0
889879,0
151728,0
302853,0
677283,0
393175,0
85172,0
36169,0
87508,0
307906,0
480638,0
912851,0
118340,0
468678,0
849385,0
725421,0
23155,0
472346,0
115515,0
50666,0
319979,0
891248,0
972560,0
485304,0
624405,0
250357,0
897555,0
447307,0
116352,0
735589,0
792265,0
1017548,0
453131,0
381942,0
19504,0
189147,0
931744,0
516484,0
654511,0
295932,0
817781,0
25819,0
23948,0
615067,0
669205,0
385873,0
153991,0
438988,0
78479,0
658621,0
933613,0
529824,0
12589,0
880766,0
209388,0
215033,0
516787,0
1018367,0
825209,0
93009,0
850818,0
179638,0
393277,0
425880,0
43646,0
119544,0
541322,0
912745,0
971011,0
403815,0
835944,0
850317,0
531564,0
632861,0
142840,0
604355,0
386346,0
116190,0
108706,0
405029,0
202292,0
844977,0
207849,0
792332,0
839620,0
604373,0
698395,0
177265,0
181655,0
186992,0
19588,0
699516,0
536498,0
881405,0
455466,0
405226,0
40422,0
555137,0
524902,0
140425,0
559411,0
219142,0
63214,0
590057,0
227291,0
658350,0
566954,0
881663,0
32739,0
662902,0
272124,0
337994,0
27866,0
638293,0
788209,0
778096,0
287870,0
365804,0
1022859,0
328177,0
451631,0
839813,0
607642,0
868849,0
850552,0
196797,0
852315,0
43307,0
524469,0
637639,0
734406,0
403896,0
851507,0
256614,0
102326,0
997630,0
72457,0
76361,0
827692,0
21791,0
56228,0
605593,0
924455,0
47964,0
890618,0
434158,0
580412,0
973855,0
140235,0
45007,0
248894,0
573726,0
223466,0
196359,0
61638,0
808162,0
154360,0
464407,0
822107,0
524430,0
869247,0
32219,0
869901,0
506639,0
288108,0
223900,0
220993,0
2727,0
465235,0
940770,0
579912,0
10473,0
39441,0
197472,0
431850,0
262232,0
962897,0
542675,0
526240,0
128501,0
894143,0
435116,0
420216,0
308722,0
1010393,0
130720,0
26862,0
858487,0
578053,0
257926,0
86400,0
1014819,0
117384,0
961857,0
362188,0
888950,0
963475,0
962936,0
583472,0
313215,0
262180,0
267703,0
873595,0
66458,0
89328,0
25275,0
436600,0
840653,0
77356,0
425304,0
973414,0
481421,0
11512,0
198035,0
575404,0
157064,0
8035,0
284036,0
110122,0
564778,0
317882,0
83351,0
623884,0
14027,0
473635,0
337192,0
446441,0
351610,0
782660,0
305464,0
544668,0
196989,0
443802,0
39720,0
135376,0
781831,0
5618,0
171183,0
213925,0
529098,0
587889,0
478313,0
668910,0
228825,0
143909,0
569024,0
27766,0
171259,0
546437,0
489237,0
112438,0
237779,0
459017,0
429055,0
412807,0
78753,0
62985,0
456659,0
179366,0
204787,0
812640,0
384849,0
201717,0
234993,0
22074,0
784530,0
21031,0
439342,0
689567,0
621685,0
414912,0
63333,0
497480,0
189546,0
179010,0
87653,0
188653,0
15708,0
139261,0
620980,0
85325,0
140385,0
817028,0
443568,0
67730,0
2767,0
52386,0
1017745,0
451281,0
1996,0
56936,0
83246,0
224045,0
196894,0
209437,0
483158,0
235148,0
582965,0
621188,0
167514,0
4325,0
482430,0
345434,0
452878,0
172335,0
739935,0
408824,0
15842,0
99466,0
86396,0
716417,0
137291,0
663317,0
771665,0
677709,0
628848,0
266254,0
80806,0
808092,0
337600,0
851320,0
442203,0
99811,0
607694,0
483062,0
45274,0
902067,0
529635,0
214030,0
448897,0
822803,0
720681,0
889775,0
478048,0
720683,0
412664,0
558066,0
415690,0
40288,0
12773,0
381624,0
981416,0
338155,0
447898,0
582663,0
392025,0
1010124,0
454770,0
60224,0
178859,0
99991,0
669915,0
446362,0
11285,0
171348,0
1021588,0
931920,0
606467,0
215795,0
1005011,0
173039,0
782927,0
318369,0
921035,0
473616,0
413576,0
63260,0
578679,0
461783,0
481343,0
405189,0
897707,0
198287,0
459655,0
306317,0
129569,0
37507,0
290190,0
611617,0
95441,0
655139,0
204677,0
792120,0
30560,0
323201,0
420935,0
48637,0
529739,0
1023185,0
642558,0
233368,0
150950,0
224980,0
437736,0
170275,0
142825,0
204441,0
621885,0
217834,0
294564,0
219662,0
175586,0
403464,0
247120,0
644306,0
842763,0
963348,0
77833,0
311987,0
415179,0
515675,0
477055,0
622247,0
266436,0
524805,0
161820,0
697247,0
207610,0
1013628,0
7910,0
552418,0
875274,0
272343,0
434843,0
811806,0
101976,0
400377,0
158204,0
799534,0
399344,0
510548,0
79136,0
283076,0
719686,0
855644,0
403043,0
537001,0
959957,0
457091,0
565200,0
200096,0
239117,0
489349,0
85863,0
867504,0
644481,0
782960,0
810828,0
169468,0
529292,0
129702,0
798811,0
271642,0
170983,0
583417,0
173559,0
392010,0
435792,0
819147,0
986272,0
70990,0
61363,0
102117,0
697365,0
648517,0
99255,0
535057,0
632701,0
885856,0
950189,0
4396,0
638735,0
247140,0
30478,0
67602,0
676905,0
159464,0
162349,0
837826,0
523972,0
599503,0
549240,0
959239,0
158261,0
477545,0
159646,0
813370,0
816811,0
536865,0
259680,0
158933,0
557059,0
890231,0
63274,0
856809,0
560715,0
660534,0
344751,0
820347,0
833254,0
669226,0
920897,0
264878,0
190858,0
84816,0
48358,0
970,0
996128,0
391494,0
645032,0
124301,0
582316,0
462142,0
117841,0
398094,0
828136,0
132071,0
614735,0
382421,0
116714,0
43400,0
891977,0
429449,0
815890,0
9,0
981233,0
283513,0
307424,0
440044,0
521881,0
520257,0
937325,0
582810,0
265565,0
66533,0
143638,0
655246,0
45061,0
886577,0
828037,0
213749,0
485639,0
283682,0
35048,0
431688,0
21124,0
67873,0
93933,0
35070,0
178073,0
344994,0
515299,0
553466,0
564642,0
95159,0
514207,0
855151,0
165890,0
594109,0
973906,0
555471,0
648587,0
528428,0
844378,0
858144,0
557334,0
97432,0
267502,0
148552,0
13027,0
804200,0
627853,0
530586,0
171527,0
828223,0
413664,0
725665,0
239736,0
71241,0
210856,0
72704,0
66588,0
309644,0
932217,0
724929,0
170461,0
345894,0
829448,0
451370,0
37828,0
289688,0
90324,0
28385,0
894828,0
267415,0
526063,0
835010,0
643263,0
684123,0
182781,0
222941,0
462054,0
473589,0
278112,0
207631,0
455341,0
282192,0
469156,0
839504,0
276171,0
179020,0
420856,0
474991,0
255789,0
204629,0
913917,0
622291,0
580225,0
157783,0
95571,0
961884,0
828540,0
670191,0
462258,0
138525,0
518390,0
935379,0
462612,0
850101,0
498614,0
829738,0
78345,0
78173,0
669800,0
479098,0
632091,0
118139,0
577657,0
1018087,0
183117,0
628593,0
111585,0
896215,0
605701,0
150564,0
320096,0
170266,0
873799,0
996768,0
113298,0
518693,0
281714,0
178334,0
422370,0
808377,0
884646,0
480444,0
57122,0
23378,0
161421,0
77216,0
296375,0
933578,0
658066,0
1018448,0
544667,0
518551,0
970015,0
180328,0
124472,0
137836,0
305525,0
238023,0
828873,0
630481,0
782537,0
777054,0
446771,0
647487,0
212966,0
973781,0
196906,0
663993,0
997843,0
648706,0
88204,0
464707,0
51103,0
77352,0
1010664,0
113307,0
928876,0
89011,0
812357,0
400218,0
112253,0
207614,0
550655,0
435384,0
115258,0
181086,0
407973,0
1023258,0
234820,0
513361,0
177260,0
223040,0
144915,0
604830,0
166768,0
846117,0
511317,0
810962,0
213329,0
238226,0
7333,0
203075,0
76898,0
515930,0
200908,0
959616,0
602932,0
37024,0
78881,0
150485,0
47023,0
204006,0
337506,0
690246,0
158787,0
521680,0
739215,0
574043,0
811831,0
153357,0
896830,0
433831,0
932253,0
467403,0
386137,0
927707,0
547326,0
266282,0
24119,0
879698,0
825080,0
791500,0
237772,0
800359,0
613650,0
159695,0
290359,0
734539,0
642677,0
130298,0
660414,0
77414,0
24989,0
171056,0
863723,0
392817,0
936263,0
23030,0
188082,0
545951,0
3839,0
925062,0
400062,0
437306,0
577697,0
492375,0
39520,0
275851,0
108487,0
281304,0
363119,0
23837,0
41843,0
308046,0
248634,0
1005183,0
889688,0
833382,0
115221,0
705920,0
433231,0
541650,0
931507,0
686381,0
168613,0
180475,0
175516,0
65124,0
897295,0
166291,0
172702,0
996735,0
527403,0
902238,0
948954,0
698823,0
181449,0
927905,0
739928,0
91059,0
874665,0
126109,0
937672,0
434427,0
270587,0
828018,0
605105,0
428951,0
94707,0
182772,0
528654,0
474453,0
845810,0
483241,0
64887,0
522465,0
716140,0
437,0
44719,0
542377,0
688659,0
34141,0
810975,0
455292,0
1004451,0
561362,0
260710,0
486208,0
296555,0
543453,0
206615,0
59759,0
941312,0
564602,0
460591,0
271067,0
309584,0
852678,0
531405,0
462576,0
291052,0
676564,0
281367,0
930877,0
67816,0
22951,0
934798,0
458949,0
898077,0
385313,0
20686,0
141609,0
895230,0
212192,0
194016,0
1001337,0
327482,0
318001,0
402048,0
657926,0
414586,0
782026,0
894540,0
676952,0
469973,0
573438,0
229832,0
518294,0
222371,0
170877,0
472479,0
449835,0
849455,0
775825,0
171789,0
535046,0
462769,0
295677,0
161412,0
429818,0
96286,0
513456,0
424415,0
738699,0
470425,0
36339,0
864526,0
366285,0
636773,0
18008,0
99361,0
52510,0
265980,0
920375,0
281709,0
235246,0
963206,0
212663,0
149743,0
77188,0
334032,0
528153,0
192979,0
236953,0
261470,0
605428,0
47564,0
919567,0
51614,0
146748,0
119381,0
309759,0
630383,0
942131,0
320257,0
44595,0
5365,0
135883,0
546055,0
476243,0
487876,0
211302,0
972639,0
86226,0
803956,0
427627,0
409363,0
738804,0
515119,0
234454,0
824765,0
310359,0
869909,0
669654,0
519379,0
931395,0
297299,0
103376,0
13800,0
323601,0
547564,0
783859,0
511173,0
241520,0
296247,0
398931,0
623776,0
929053,0
181351,0
111018,0
491203,0
58389,0
840384,0
814172,0
178250,0
4522,0
76266,0
474696,0
920722,0
791591,0
941308,0
475422,0
100691,0
808879,0
211012,0
817701,0
385837,0
113226,0
811181,0
996894,0
427708,0
844872,0
264602,0
603152,0
684162,0
41719,0
91041,0
711796,0
937214,0
919218,0
385390,0
314395,0
89170,0
564394,0
626236,0
25850,0
527265,0
234039,0
625354,0
80865,0
145679,0
442439,0
814991,0
686242,0
107030,0
227896,0
189306,0
959659,0
174268,0
548525,0
688585,0
245139,0
42037,0
547216,0
833529,0
322991,0
70327,0
620507,0
509268,0
537354,0
960712,0
436004,0
189559,0
676572,0
669558,0
558974,0
349107,0
50957,0
490388,0
832303,0
19147,0
833104,0
328224,0
77011,0
970812,0
151564,0
294863,0
332969,0
524745,0
100304,0
632140,0
608293,0
128357,0
448184,0
553100,0
781351,0
658659,0
836813,0
194340,0
125001,0
94287,0
459595,0
203079,0
149167,0
170051,0
243257,0
560514,0
150401,0
982112,0
440858,0
633669,0
473841,0
401966,0
392276,0
242651,0
222827,0
302281,0
375700,0
376874,0
881162,0
545937,0
1009971,0
217350,0
933336,0
31133,0
192267,0
153773,0
857883,0
735504,0
25461,0
382192,0
176143,0
950507,0
117876,0
950140,0
771705,0
846625,0
142193,0
868835,0
54761,0
560362,0
486771,0
633417,0
830422,0
630782,0
516748,0
552748,0
816989,0
627653,0
119698,0
151016,0
293645,0
317768,0
151761,0
480386,0
636237,0
249745,0
814827,0
791568,0
818546,0
214544,0
452715,0
549161,0
63898,0
431647,0
181820,0
75470,0
929809,0
205143,0
316673,0
437428,0
29705,0
631283,0
19066,0
605853,0
562594,0
104761,0
138340,0
775446,0
523248,0
34117,0
550093,0
865644,0
812821,0
109491,0
144563,0
350567,0
611051,0
261117,0
518257,0
222174,0
620886,0
552928,0
530461,0
937396,0
151452,0
894205,0
41611,0
942054,0
97711,0
124817,0
178503,0
851536,0
812094,0
360554,0
294081,0
18591,0
843202,0
136323,0
356302,0
902949,0
1020286,0
386626,0
871,0
467705,0
224884,0
366907,0
822152,0
814484,0
137721,0
932212,0
909179,0
865119,0
98562,0
430140,0
820974,0
167916,0
810810,0
810877,0
913140,0
233192,0
463401,0
928684,0
375690,0
538776,0
469297,0
236994,0
575244,0
874680,0
255579,0
221124,0
166798,0
129004,0
547766,0
199431,0
540197,0
827826,0
215,0
168967,0
221872,0
821426,0
103192,0
1018337,0
208404,0
855963,0
215615,0
743828,0
308244,0
558362,0
625891,0
912659,0
1001979,0
871231,0
174298,0
836073,0
426513,0
962426,0
489713,0
654987,0
247343,0
25192,0
226496,0
139052,0
302903,0
109527,0
561889,0
496850,0
295475,0
193221,0
798592,0
337894,0
130766,0
469436,0
154547,0
981514,0
777471,0
154735,0
852377,0
807713,0
168285,0
295766,0
36633,0
47365,0
574608,0
474787,0
886450,0
83240,0
492425,0
9413,0
974194,0
849371,0
734882,0
110683,0
735151,0
564907,0
126108,0
382179,0
857381,0
417242,0
1021055,0
436046,0
256388,0
268170,0
112362,0
518360,0
459068,0
175544,0
228200,0
312847,0
2967,0
687827,0
784273,0
734549,0
241496,0
300550,0
182040,0
519873,0
5348,0
542026,0
114119,0
53246,0
542619,0
877105,0
1004387,0
740293,0
190211,0
97928,0
257323,0
844193,0
13875,0
333042,0
313641,0
79765,0
90225,0
697446,0
734428,0
292220,0
239775,0
451960,0
1061,0
311884,0
14187,0
101958,0
16069,0
409525,0
705703,0
212802,0
168514,0
524233,0
43198,0
808039,0
502959,0
49256,0
821070,0
669522,0
539855,0
40115,0
129260,0
846469,0
308470,0
4841,0
817513,0
810214,0
588306,0
186185,0
803708,0
92395,0
924232,0
423454,0
924014,0
744020,0
851619,0
269749,0
959585,0
281416,0
540177,0
109320,0
770868,0
165656,0
941919,0
212039,0
96773,0
909487,0
290858,0
180266,0
1010363,0
118907,0
142762,0
144557,0
384808,0
456893,0
259811,0
133996,0
1003340,0
974000,0
235722,0
509577,0
869980,0
5880,0
971619,0
278021,0
517129,0
33290,0
474345,0
293680,0
182119,0
463637,0
1023721,0
445072,0
546438,0
309816,0
850436,0
724726,0
481841,0
629227,0
319457,0
520408,0
226243,0
381455,0
255791,0
846702,0
151804,0
445963,0
815070,0
528926,0
3462,0
948871,0
660345,0
123927,0
171135,0
143229,0
248659,0
112769,0
903272,0
630166,0
476850,0
356472,0
445084,0
545199,0
386854,0
613166,0
536851,0
551144,0
530514,0
689928,0
1020698,0
416930,0
398861,0
56791,0
560258,0
931364,0
126263,0
97219,0
514972,0
15667,0
551831,0
302489,0
138038,0
560969,0
333576,0
604879,0
924755,0
1018168,0
291104,0
88849,0
624056,0
868303,0
999365,0
1025591,0
575146,0
440373,0
919708,0
546058,0
418985,0
266029,0
436579,0
6209,0
891470,0
187010,0
1001060,0
320599,0
213269,0
567039,0
540964,0
415241,0
580653,0
184028,0
270412,0
429021,0
884911,0
23507,0
551274,0
27688,0
816414,0
479792,0
459455,0
353437,0
791366,0
246933,0
544836,0
783703,0
1000700,0
24401,0
428294,0
1004507,0
460625,0
874726,0
582666,0
449808,0
409348,0
627074,0
208938,0
446412,0
312930,0
111059,0
265214,0
509107,0
295675,0
445380,0
644695,0
440049,0
142300,0
104496,0
443018,0
113922,0
176412,0
145840,0
76310,0
350449,0
249160,0
207902,0
632484,0
166502,0
119906,0
234316,0
999930,0
622490,0
385714,0
193177,0
48143,0
491933,0
610814,0
838967,0
107405,0
477760,0
518792,0
545034,0
23639,0
818471,0
129747,0
812564,0
804685,0
711329,0
219624,0
203352,0
464295,0
599834,0
366819,0
890926,0
996898,0
204795,0
149863,0
740988,0
435107,0
461429,0
441900,0
146868,0
181832,0
468228,0
594338,0
611603,0
716932,0
791962,0
191419,0
487245,0
487079,0
123550,0
770959,0
890495,0
866951,0
775448,0
219705,0
534554,0
588678,0
124995,0
72582,0
567237,0
825763,0
50967,0
613575,0
3812,0
832282,0
854919,0
611866,0
705149,0
846090,0
547915,0
123600,0
130681,0
655557,0
70612,0
877393,0
416714,0
32958,0
233410,0
323718,0
199585,0
620584,0
974208,0
440200,0
1010828,0
13476,0
267096,0
198411,0
812122,0
270885,0
537309,0
548941,0
80194,0
482979,0
879487,0
48021,0
883038,0
312212,0
128648,0
647465,0
530395,0
40821,0
420905,0
478312,0
478040,0
599494,0
546567,0
490250,0
219655,0
64439,0
995961,0
612006,0
34689,0
168461,0
557681,0
809257,0
204736,0
157650,0
375488,0
606199,0
79943,0
41777,0
459782,0
101627,0
548260,0
528102,0
171471,0
686413,0
506129,0
471011,0
213060,0
423307,0
606905,0
11368,0
625217,0
229017,0
142086,0
777293,0
825918,0
448082,0
168845,0
25785,0
8816,0
171788,0
23248,0
17954,0
238022,0
39109,0
116800,0
808173,0
355556,0
11022,0
446692,0
182135,0
159090,0
895469,0
720264,0
519424,0
168617,0
229646,0
798328,0
997037,0
213805,0
647412,0
12410,0
58290,0
488757,0
161162,0
813976,0
0,0
999655,0
473041,0
698769,0
295224,0
540247,0
551792,0
526836,0
53320,0
39092,0
180353,0
81669,0
647912,0
225901,0
811210,0
855436,0
319202,0
582582,0
132169,0
132308,0
425342,0
832189,0
165406,0
148895,0
488890,0
720162,0
320723,0
136829,0
628858,0
292157,0
800130,0
296622,0
77197,0
185849,0
476206,0
438344,0
720330,0
53106,0
486593,0
296104,0
1010911,0
62657,0
6222,0
629536,0
99658,0
455920,0
850706,0
677369,0
434485,0
20071,0
59831,0
550506,0
461865,0
948535,0
717253,0
959823,0
891429,0
487279,0
179310,0
317474,0
218696,0
282693,0
367011,0
10004,0
612352,0
287596,0
350850,0
663114,0
167799,0
43594,0
847210,0
425865,0
540675,0
62212,0
427101,0
132184,0
1025578,0
19444,0
142533,0
625309,0
856739,0
137174,0
29887,0
475305,0
192932,0
69,0
54752,0
58580,0
810533,0
697753,0
257779,0
524756,0
554242,0
22093,0
242152,0
854918,0
483776,0
137077,0
281698,0
743923,0
670068,0
683722,0
323066,0
1025964,0
223271,0
874193,0
882492,0
27901,0
554847,0
643289,0
804352,0
809508,0
152002,0
239467,0
822359,0
973385,0
215847,0
480111,0
554354,0
697392,0
415366,0
34286,0
29300,0
658534,0
186509,0
41514,0
441356,0
502848,0
95639,0
63723,0
382635,0
245543,0
522113,0
275579,0
541623,0
172129,0
1000522,0
622700,0
778551,0
475736,0
194591,0
840643,0
327207,0
781929,0
215326,0
644628,0
31416,0
138179,0
192076,0
689504,0
425079,0
41695,0
821366,0
242597,0
305762,0
265347,0
1024014,0
432847,0
540845,0
116278,0
86019,0
590280,0
568726,0
639295,0
113650,0
447321,0
32259,0
12802,0
293183,0
554105,0
843795,0
257216,0
640059,0
614530,0
102481,0
168069,0
562106,0
136180,0
876486,0
621278,0
328240,0
113423,0
